dataset,model,rmse,rank
pmlb/218_house_8L,BinnedRidge_v1,0.771060,100
pmlb/218_house_8L,BoostedRidge_v1,0.862326,112
pmlb/218_house_8L,CompactAdditive_v1,0.731164,91
pmlb/218_house_8L,ControlledGAM_v1,0.772164,101
pmlb/218_house_8L,ControlledGAM_v2,0.698879,73
pmlb/218_house_8L,CyclicAdditive_v1,0.685727,7
pmlb/218_house_8L,DT_large,0.786732,106
pmlb/218_house_8L,DT_mini,0.762756,96
pmlb/218_house_8L,DecisionTreeSimple,0.762061,95
pmlb/218_house_8L,DistilledGAM_EBM,0.669137,2
pmlb/218_house_8L,DistilledGAM_v1,0.800252,107
pmlb/218_house_8L,DistilledRidge_v1,0.855684,111
pmlb/218_house_8L,EBM,0.695569,55
pmlb/218_house_8L,EnsembleGAM_v1,0.697709,62
pmlb/218_house_8L,FIGS_large,0.784108,103
pmlb/218_house_8L,FIGS_mini,0.785629,105
pmlb/218_house_8L,FullPWC_LinDisp,0.697709,63
pmlb/218_house_8L,GBM,0.690860,48
pmlb/218_house_8L,GBMLinear_v1,0.770896,99
pmlb/218_house_8L,GreedyGAM_v1,0.695993,57
pmlb/218_house_8L,HSTree_large,0.751358,93
pmlb/218_house_8L,HSTree_mini,0.770780,98
pmlb/218_house_8L,HingeEBM_200r,0.719151,85
pmlb/218_house_8L,HingeEBM_5bag,0.688893,38
pmlb/218_house_8L,HingeEBM_LinDisp,0.720420,88
pmlb/218_house_8L,HingeEBM_big,0.703777,81
pmlb/218_house_8L,HingeEBM_smart,0.720420,89
pmlb/218_house_8L,HingeEBM_v1,0.709979,83
pmlb/218_house_8L,HingeGAM_10bp,1.011549,114
pmlb/218_house_8L,HingeGBM_15pct,0.692692,50
pmlb/218_house_8L,HingeGBM_200est,0.692574,49
pmlb/218_house_8L,HingeGBM_3k,0.689653,42
pmlb/218_house_8L,HingeGBM_50d4,0.702819,80
pmlb/218_house_8L,HingeGBM_d2,0.699620,74
pmlb/218_house_8L,HingeGBM_posOnly,0.690156,43
pmlb/218_house_8L,HingeGBM_v1,0.692692,51
pmlb/218_house_8L,HingeLinear_v1,0.720016,86
pmlb/218_house_8L,HybridTreeLin_v2,0.763037,97
pmlb/218_house_8L,InteractionRidge_v1,0.824482,108
pmlb/218_house_8L,KD_GAM_v1,0.687103,32
pmlb/218_house_8L,LassoCV,1.087215,115
pmlb/218_house_8L,LinearPlusTree_v1,0.779624,102
pmlb/218_house_8L,MLP,1.410088,117
pmlb/218_house_8L,OLS,1.089536,116
pmlb/218_house_8L,PerFeatureTreeGAM_v1,0.741569,92
pmlb/218_house_8L,PiecewiseLinGAM_v1,0.700572,77
pmlb/218_house_8L,ProceduralGAM_v1,0.686539,12
pmlb/218_house_8L,PyGAM,0.697595,59
pmlb/218_house_8L,RF,0.704566,82
pmlb/218_house_8L,RFFRidge_v1,0.846361,109
pmlb/218_house_8L,RidgeCV,0.854787,110
pmlb/218_house_8L,RidgeDisguisedGAM,3.420606,118
pmlb/218_house_8L,RidgeStumpGAM,0.730338,90
pmlb/218_house_8L,RuleFit,0.784780,104
pmlb/218_house_8L,SelfCalGAM_v1,0.686539,13
pmlb/218_house_8L,SkStumpGAM_stoch,0.698131,71
pmlb/218_house_8L,SklearnGAM_hybrid,0.686539,14
pmlb/218_house_8L,SklearnStumpGAM_v1,0.697698,60
pmlb/218_house_8L,SmartAddGAM_100r,0.696998,58
pmlb/218_house_8L,SmartAddGAM_500r,0.700236,75
pmlb/218_house_8L,SmartAddGAM_compact,0.697709,64
pmlb/218_house_8L,SmartAddGAM_msl10,0.689572,41
pmlb/218_house_8L,SmartAddGAM_r90,0.697709,65
pmlb/218_house_8L,SmartAdditive_v1,0.697709,66
pmlb/218_house_8L,SmartAdditive_v2,0.697709,67
pmlb/218_house_8L,SmartAdditive_v3,0.697709,68
pmlb/218_house_8L,SmartAdditive_v4,0.700972,78
pmlb/218_house_8L,SmartAdditive_v5,0.697709,69
pmlb/218_house_8L,SmartAdditive_v6,0.697709,70
pmlb/218_house_8L,SmoothGAM_10s,0.686357,10
pmlb/218_house_8L,SmoothGAM_250_08,0.688265,36
pmlb/218_house_8L,SmoothGAM_2pass,0.685749,8
pmlb/218_house_8L,SmoothGAM_300r,0.690627,46
pmlb/218_house_8L,SmoothGAM_30s15p,0.686653,29
pmlb/218_house_8L,SmoothGAM_3dp,0.686539,15
pmlb/218_house_8L,SmoothGAM_3pct,0.686539,16
pmlb/218_house_8L,SmoothGAM_40s,0.686986,30
pmlb/218_house_8L,SmoothGAM_4pass62,0.688228,35
pmlb/218_house_8L,SmoothGAM_50s,0.688215,34
pmlb/218_house_8L,SmoothGAM_5light,0.687440,33
pmlb/218_house_8L,SmoothGAM_60s,0.689164,39
pmlb/218_house_8L,SmoothGAM_ES,0.686539,17
pmlb/218_house_8L,SmoothGAM_GBMres,0.694523,53
pmlb/218_house_8L,SmoothGAM_RF,0.689467,40
pmlb/218_house_8L,SmoothGAM_RF100,0.690818,47
pmlb/218_house_8L,SmoothGAM_RF_sqrt,0.675876,3
pmlb/218_house_8L,SmoothGAM_allLin,0.686539,18
pmlb/218_house_8L,SmoothGAM_boost2,0.698534,72
pmlb/218_house_8L,SmoothGAM_clean,0.686539,19
pmlb/218_house_8L,SmoothGAM_dynR2,0.686539,20
pmlb/218_house_8L,SmoothGAM_fast,0.686168,9
pmlb/218_house_8L,SmoothGAM_gauss,0.700562,76
pmlb/218_house_8L,SmoothGAM_hybrid,0.686539,21
pmlb/218_house_8L,SmoothGAM_leafReg,0.685313,5
pmlb/218_house_8L,SmoothGAM_linBonus,0.690243,44
pmlb/218_house_8L,SmoothGAM_linRecal,0.686539,22
pmlb/218_house_8L,SmoothGAM_lr12,0.690529,45
pmlb/218_house_8L,SmoothGAM_mono,0.686539,23
pmlb/218_house_8L,SmoothGAM_msl3,0.687015,31
pmlb/218_house_8L,SmoothGAM_noES,0.686539,24
pmlb/218_house_8L,SmoothGAM_r70hyb,0.686539,25
pmlb/218_house_8L,SmoothGAM_recal,0.681257,4
pmlb/218_house_8L,SmoothGAM_refine,0.686539,26
pmlb/218_house_8L,SmoothGAM_sqrtF,0.695748,56
pmlb/218_house_8L,SmoothGAM_tinyGBM,0.685679,6
pmlb/218_house_8L,SmoothGAM_v1,0.686539,27
pmlb/218_house_8L,SmoothGAM_v2,0.695364,54
pmlb/218_house_8L,SmoothGAM_verify,0.686539,28
pmlb/218_house_8L,SparsePoly_v1,0.751757,94
pmlb/218_house_8L,SplineGAM_v1,0.720016,87
pmlb/218_house_8L,StochasticGAM_v1,0.694178,52
pmlb/218_house_8L,StumpLinear_v1,0.701860,79
pmlb/218_house_8L,TabPFN,0.644881,1
pmlb/225_puma8NH,AdaptiveGAM_v1,0.759279,71
pmlb/225_puma8NH,AdaptiveSplineGAM,0.767321,77
pmlb/225_puma8NH,AdaptiveTreeGAM_v1,0.930997,118
pmlb/225_puma8NH,AdditiveStumps_v1,0.749869,41
pmlb/225_puma8NH,BaggedGAM_v1,0.784688,96
pmlb/225_puma8NH,BinnedRidge_v1,0.756694,66
pmlb/225_puma8NH,BoostedRidge_v1,0.781521,83
pmlb/225_puma8NH,CompactAdditive_v1,0.756207,65
pmlb/225_puma8NH,ControlledGAM_v1,0.834947,117
pmlb/225_puma8NH,ControlledGAM_v2,0.765690,75
pmlb/225_puma8NH,CyclicAdditive_v1,0.756733,67
pmlb/225_puma8NH,DT_large,0.671396,24
pmlb/225_puma8NH,DT_mini,0.713115,33
pmlb/225_puma8NH,DecisionTreeSimple,0.685028,27
pmlb/225_puma8NH,DistilledGAM_EBM,0.622036,11
pmlb/225_puma8NH,DistilledGAM_v1,0.748879,39
pmlb/225_puma8NH,DistilledRidge_v1,0.782081,86
pmlb/225_puma8NH,EBM,0.622858,12
pmlb/225_puma8NH,EnsembleGAM_v1,0.749869,42
pmlb/225_puma8NH,FIGS_large,0.670046,23
pmlb/225_puma8NH,FIGS_mini,0.695208,30
pmlb/225_puma8NH,FullPWC_LinDisp,0.749869,43
pmlb/225_puma8NH,GBM,0.618783,6
pmlb/225_puma8NH,GBMLinear_v1,0.695225,31
pmlb/225_puma8NH,GreedyGAM_v1,0.773989,79
pmlb/225_puma8NH,HSTree_large,0.659796,20
pmlb/225_puma8NH,HSTree_mini,0.710840,32
pmlb/225_puma8NH,HingeEBM_200r,0.619020,7
pmlb/225_puma8NH,HingeEBM_5bag,0.615478,2
pmlb/225_puma8NH,HingeEBM_LinDisp,0.620003,8
pmlb/225_puma8NH,HingeEBM_big,0.617624,5
pmlb/225_puma8NH,HingeEBM_smart,0.620003,9
pmlb/225_puma8NH,HingeEBM_v1,0.620942,10
pmlb/225_puma8NH,HingeGAM_10bp,0.743494,35
pmlb/225_puma8NH,HingeGBM_15pct,0.654879,18
pmlb/225_puma8NH,HingeGBM_200est,0.625374,13
pmlb/225_puma8NH,HingeGBM_3k,0.680311,25
pmlb/225_puma8NH,HingeGBM_50d4,0.645474,14
pmlb/225_puma8NH,HingeGBM_d2,0.667404,22
pmlb/225_puma8NH,HingeGBM_posOnly,0.652421,17
pmlb/225_puma8NH,HingeGBM_v1,0.654879,19
pmlb/225_puma8NH,HingeLinear_v1,0.744375,36
pmlb/225_puma8NH,HybridTreeLin_v2,0.685456,29
pmlb/225_puma8NH,InteractionRidge_v1,0.763451,74
pmlb/225_puma8NH,KD_GAM_v1,0.783844,90
pmlb/225_puma8NH,LassoCV,0.781055,80
pmlb/225_puma8NH,LinearPlusTree_v1,0.683907,26
pmlb/225_puma8NH,MLP,0.617553,4
pmlb/225_puma8NH,OLS,0.781513,82
pmlb/225_puma8NH,PerFeatureTreeGAM_v1,0.761572,73
pmlb/225_puma8NH,PiecewiseLinGAM_v1,0.749591,40
pmlb/225_puma8NH,ProceduralGAM_v1,0.784688,97
pmlb/225_puma8NH,PyGAM,0.752715,60
pmlb/225_puma8NH,RF,0.617547,3
pmlb/225_puma8NH,RFFRidge_v1,0.789477,114
pmlb/225_puma8NH,RidgeCV,0.781400,81
pmlb/225_puma8NH,RidgeDisguisedGAM,0.784735,108
pmlb/225_puma8NH,RidgeStumpGAM,0.748048,38
pmlb/225_puma8NH,RuleFit,0.666590,21
pmlb/225_puma8NH,SelfCalGAM_v1,0.782037,85
pmlb/225_puma8NH,SkStumpGAM_stoch,0.756094,64
pmlb/225_puma8NH,SklearnGAM_hybrid,0.784688,98
pmlb/225_puma8NH,SklearnStumpGAM_v1,0.749869,44
pmlb/225_puma8NH,SmartAddGAM_100r,0.750841,53
pmlb/225_puma8NH,SmartAddGAM_500r,0.751104,54
pmlb/225_puma8NH,SmartAddGAM_compact,0.750340,47
pmlb/225_puma8NH,SmartAddGAM_msl10,0.750456,52
pmlb/225_puma8NH,SmartAddGAM_r90,0.750340,48
pmlb/225_puma8NH,SmartAdditive_v1,0.749869,45
pmlb/225_puma8NH,SmartAdditive_v2,0.750340,49
pmlb/225_puma8NH,SmartAdditive_v3,0.783055,87
pmlb/225_puma8NH,SmartAdditive_v4,0.752421,59
pmlb/225_puma8NH,SmartAdditive_v5,0.750340,50
pmlb/225_puma8NH,SmartAdditive_v6,0.750340,51
pmlb/225_puma8NH,SmoothGAM_10s,0.773526,78
pmlb/225_puma8NH,SmoothGAM_250_08,0.784806,109
pmlb/225_puma8NH,SmoothGAM_2pass,0.750206,46
pmlb/225_puma8NH,SmoothGAM_300r,0.784047,92
pmlb/225_puma8NH,SmoothGAM_30s15p,0.761360,72
pmlb/225_puma8NH,SmoothGAM_3dp,0.784688,99
pmlb/225_puma8NH,SmoothGAM_3pct,0.784688,100
pmlb/225_puma8NH,SmoothGAM_40s,0.758030,69
pmlb/225_puma8NH,SmoothGAM_4pass62,0.785952,112
pmlb/225_puma8NH,SmoothGAM_50s,0.755425,63
pmlb/225_puma8NH,SmoothGAM_5light,0.785470,111
pmlb/225_puma8NH,SmoothGAM_60s,0.753465,62
pmlb/225_puma8NH,SmoothGAM_ES,0.751891,56
pmlb/225_puma8NH,SmoothGAM_GBMres,0.685299,28
pmlb/225_puma8NH,SmoothGAM_RF,0.647480,16
pmlb/225_puma8NH,SmoothGAM_RF100,0.646794,15
pmlb/225_puma8NH,SmoothGAM_RF_sqrt,0.729598,34
pmlb/225_puma8NH,SmoothGAM_allLin,0.784688,101
pmlb/225_puma8NH,SmoothGAM_boost2,0.795621,115
pmlb/225_puma8NH,SmoothGAM_clean,0.784688,102
pmlb/225_puma8NH,SmoothGAM_dynR2,0.784688,103
pmlb/225_puma8NH,SmoothGAM_fast,0.785148,110
pmlb/225_puma8NH,SmoothGAM_gauss,0.796612,116
pmlb/225_puma8NH,SmoothGAM_hybrid,0.753255,61
pmlb/225_puma8NH,SmoothGAM_leafReg,0.784507,94
pmlb/225_puma8NH,SmoothGAM_linBonus,0.783692,89
pmlb/225_puma8NH,SmoothGAM_linRecal,0.781876,84
pmlb/225_puma8NH,SmoothGAM_lr12,0.784667,95
pmlb/225_puma8NH,SmoothGAM_mono,0.783373,88
pmlb/225_puma8NH,SmoothGAM_msl3,0.784715,107
pmlb/225_puma8NH,SmoothGAM_noES,0.784688,104
pmlb/225_puma8NH,SmoothGAM_r70hyb,0.784688,105
pmlb/225_puma8NH,SmoothGAM_recal,0.784171,93
pmlb/225_puma8NH,SmoothGAM_refine,0.784023,91
pmlb/225_puma8NH,SmoothGAM_sqrtF,0.787691,113
pmlb/225_puma8NH,SmoothGAM_tinyGBM,0.765988,76
pmlb/225_puma8NH,SmoothGAM_v1,0.751891,57
pmlb/225_puma8NH,SmoothGAM_v2,0.758068,70
pmlb/225_puma8NH,SmoothGAM_verify,0.784688,106
pmlb/225_puma8NH,SparsePoly_v1,0.751252,55
pmlb/225_puma8NH,SplineGAM_v1,0.744375,37
pmlb/225_puma8NH,StochasticGAM_v1,0.757392,68
pmlb/225_puma8NH,StumpLinear_v1,0.752291,58
pmlb/225_puma8NH,TabPFN,0.575640,1
pmlb/227_cpu_small,AdaptiveGAM_v1,0.199817,29
pmlb/227_cpu_small,AdaptiveSplineGAM,0.208977,45
pmlb/227_cpu_small,AdaptiveTreeGAM_v1,0.954017,117
pmlb/227_cpu_small,AdditiveStumps_v1,0.201793,32
pmlb/227_cpu_small,BaggedGAM_v1,0.227478,59
pmlb/227_cpu_small,BinnedRidge_v1,0.363506,102
pmlb/227_cpu_small,BoostedRidge_v1,0.557625,111
pmlb/227_cpu_small,CompactAdditive_v1,0.224022,56
pmlb/227_cpu_small,ControlledGAM_v1,0.249621,92
pmlb/227_cpu_small,ControlledGAM_v2,0.214131,46
pmlb/227_cpu_small,CyclicAdditive_v1,0.204122,39
pmlb/227_cpu_small,DT_large,0.244801,88
pmlb/227_cpu_small,DT_mini,0.285635,99
pmlb/227_cpu_small,DecisionTreeSimple,0.276928,96
pmlb/227_cpu_small,DistilledGAM_EBM,0.192954,11
pmlb/227_cpu_small,DistilledGAM_v1,0.192954,12
pmlb/227_cpu_small,DistilledRidge_v1,0.563585,113
pmlb/227_cpu_small,EBM,0.192590,10
pmlb/227_cpu_small,EnsembleGAM_v1,0.201793,33
pmlb/227_cpu_small,FIGS_large,0.221763,53
pmlb/227_cpu_small,FIGS_mini,0.251926,93
pmlb/227_cpu_small,FullPWC_LinDisp,0.201793,34
pmlb/227_cpu_small,GBM,0.187871,9
pmlb/227_cpu_small,GBMLinear_v1,0.501020,110
pmlb/227_cpu_small,GreedyGAM_v1,0.214490,47
pmlb/227_cpu_small,HSTree_large,0.243118,87
pmlb/227_cpu_small,HSTree_mini,0.284538,98
pmlb/227_cpu_small,HingeEBM_200r,0.182161,3
pmlb/227_cpu_small,HingeEBM_5bag,0.181796,2
pmlb/227_cpu_small,HingeEBM_LinDisp,0.182787,5
pmlb/227_cpu_small,HingeEBM_big,0.182453,4
pmlb/227_cpu_small,HingeEBM_smart,0.182787,6
pmlb/227_cpu_small,HingeEBM_v1,0.183661,7
pmlb/227_cpu_small,HingeGAM_10bp,0.381972,105
pmlb/227_cpu_small,HingeGBM_15pct,0.197490,19
pmlb/227_cpu_small,HingeGBM_200est,0.187051,8
pmlb/227_cpu_small,HingeGBM_3k,0.202161,37
pmlb/227_cpu_small,HingeGBM_50d4,0.208758,44
pmlb/227_cpu_small,HingeGBM_d2,0.197287,18
pmlb/227_cpu_small,HingeGBM_posOnly,0.196310,16
pmlb/227_cpu_small,HingeGBM_v1,0.197490,20
pmlb/227_cpu_small,HingeLinear_v1,0.205918,41
pmlb/227_cpu_small,HybridTreeLin_v2,0.193985,13
pmlb/227_cpu_small,InteractionRidge_v1,0.223924,55
pmlb/227_cpu_small,KD_GAM_v1,0.254241,94
pmlb/227_cpu_small,LassoCV,0.742457,116
pmlb/227_cpu_small,LinearPlusTree_v1,0.446698,106
pmlb/227_cpu_small,MLP,724.021529,118
pmlb/227_cpu_small,OLS,0.611171,114
pmlb/227_cpu_small,PerFeatureTreeGAM_v1,0.499800,109
pmlb/227_cpu_small,PiecewiseLinGAM_v1,0.203830,38
pmlb/227_cpu_small,ProceduralGAM_v1,0.236375,61
pmlb/227_cpu_small,PyGAM,0.204787,40
pmlb/227_cpu_small,RF,0.218315,50
pmlb/227_cpu_small,RFFRidge_v1,0.489227,108
pmlb/227_cpu_small,RidgeCV,0.562913,112
pmlb/227_cpu_small,RidgeDisguisedGAM,0.635090,115
pmlb/227_cpu_small,RidgeStumpGAM,0.364087,103
pmlb/227_cpu_small,RuleFit,0.344653,101
pmlb/227_cpu_small,SelfCalGAM_v1,0.223009,54
pmlb/227_cpu_small,SkStumpGAM_stoch,0.198046,21
pmlb/227_cpu_small,SklearnGAM_hybrid,0.215993,48
pmlb/227_cpu_small,SklearnStumpGAM_v1,0.201891,36
pmlb/227_cpu_small,SmartAddGAM_100r,0.199071,23
pmlb/227_cpu_small,SmartAddGAM_500r,0.197085,17
pmlb/227_cpu_small,SmartAddGAM_compact,0.199162,24
pmlb/227_cpu_small,SmartAddGAM_msl10,0.200004,30
pmlb/227_cpu_small,SmartAddGAM_r90,0.199162,25
pmlb/227_cpu_small,SmartAdditive_v1,0.201793,35
pmlb/227_cpu_small,SmartAdditive_v2,0.199162,26
pmlb/227_cpu_small,SmartAdditive_v3,0.198571,22
pmlb/227_cpu_small,SmartAdditive_v4,0.195079,15
pmlb/227_cpu_small,SmartAdditive_v5,0.199162,27
pmlb/227_cpu_small,SmartAdditive_v6,0.199162,28
pmlb/227_cpu_small,SmoothGAM_10s,0.236375,62
pmlb/227_cpu_small,SmoothGAM_250_08,0.232842,60
pmlb/227_cpu_small,SmoothGAM_2pass,0.221759,52
pmlb/227_cpu_small,SmoothGAM_300r,0.238060,85
pmlb/227_cpu_small,SmoothGAM_30s15p,0.236375,63
pmlb/227_cpu_small,SmoothGAM_3dp,0.236375,64
pmlb/227_cpu_small,SmoothGAM_3pct,0.236375,65
pmlb/227_cpu_small,SmoothGAM_40s,0.236375,66
pmlb/227_cpu_small,SmoothGAM_4pass62,0.254376,95
pmlb/227_cpu_small,SmoothGAM_50s,0.236375,67
pmlb/227_cpu_small,SmoothGAM_5light,0.248721,91
pmlb/227_cpu_small,SmoothGAM_60s,0.236375,68
pmlb/227_cpu_small,SmoothGAM_ES,0.237736,83
pmlb/227_cpu_small,SmoothGAM_GBMres,0.236375,69
pmlb/227_cpu_small,SmoothGAM_RF,0.236375,70
pmlb/227_cpu_small,SmoothGAM_RF100,0.236375,71
pmlb/227_cpu_small,SmoothGAM_RF_sqrt,0.236375,72
pmlb/227_cpu_small,SmoothGAM_allLin,0.236375,73
pmlb/227_cpu_small,SmoothGAM_boost2,0.236375,74
pmlb/227_cpu_small,SmoothGAM_clean,0.236375,75
pmlb/227_cpu_small,SmoothGAM_dynR2,0.236375,76
pmlb/227_cpu_small,SmoothGAM_fast,0.246247,89
pmlb/227_cpu_small,SmoothGAM_gauss,0.226874,58
pmlb/227_cpu_small,SmoothGAM_hybrid,0.237456,82
pmlb/227_cpu_small,SmoothGAM_leafReg,0.218588,51
pmlb/227_cpu_small,SmoothGAM_linBonus,0.377641,104
pmlb/227_cpu_small,SmoothGAM_linRecal,0.450438,107
pmlb/227_cpu_small,SmoothGAM_lr12,0.247246,90
pmlb/227_cpu_small,SmoothGAM_mono,0.236375,77
pmlb/227_cpu_small,SmoothGAM_msl3,0.239878,86
pmlb/227_cpu_small,SmoothGAM_noES,0.236375,78
pmlb/227_cpu_small,SmoothGAM_r70hyb,0.236375,79
pmlb/227_cpu_small,SmoothGAM_recal,0.207066,43
pmlb/227_cpu_small,SmoothGAM_refine,0.225417,57
pmlb/227_cpu_small,SmoothGAM_sqrtF,0.283628,97
pmlb/227_cpu_small,SmoothGAM_tinyGBM,0.236375,80
pmlb/227_cpu_small,SmoothGAM_v1,0.237736,84
pmlb/227_cpu_small,SmoothGAM_v2,0.300714,100
pmlb/227_cpu_small,SmoothGAM_verify,0.236375,81
pmlb/227_cpu_small,SparsePoly_v1,0.218157,49
pmlb/227_cpu_small,SplineGAM_v1,0.205918,42
pmlb/227_cpu_small,StochasticGAM_v1,0.195058,14
pmlb/227_cpu_small,StumpLinear_v1,0.201536,31
pmlb/227_cpu_small,TabPFN,0.168318,1
pmlb/228_elusage,AdaptiveGAM_v1,0.540357,94
pmlb/228_elusage,AdaptiveSplineGAM,0.485165,70
pmlb/228_elusage,AdaptiveTreeGAM_v1,0.554020,96
pmlb/228_elusage,AdditiveStumps_v1,0.611163,106
pmlb/228_elusage,BaggedGAM_v1,0.475313,44
pmlb/228_elusage,BinnedRidge_v1,0.458285,19
pmlb/228_elusage,BoostedRidge_v1,0.495728,74
pmlb/228_elusage,CompactAdditive_v1,0.597732,105
pmlb/228_elusage,ControlledGAM_v1,0.440462,12
pmlb/228_elusage,ControlledGAM_v2,0.562210,101
pmlb/228_elusage,CyclicAdditive_v1,0.518646,88
pmlb/228_elusage,DT_large,0.426362,7
pmlb/228_elusage,DT_mini,0.471935,36
pmlb/228_elusage,DecisionTreeSimple,0.451333,15
pmlb/228_elusage,DistilledGAM_EBM,0.486051,71
pmlb/228_elusage,DistilledGAM_v1,0.478107,65
pmlb/228_elusage,DistilledRidge_v1,0.499769,76
pmlb/228_elusage,EBM,0.528872,93
pmlb/228_elusage,EnsembleGAM_v1,0.611163,107
pmlb/228_elusage,FIGS_large,0.427474,8
pmlb/228_elusage,FIGS_mini,0.458839,20
pmlb/228_elusage,FullPWC_LinDisp,0.611163,108
pmlb/228_elusage,GBM,0.436995,11
pmlb/228_elusage,GBMLinear_v1,0.477870,64
pmlb/228_elusage,GreedyGAM_v1,0.647977,114
pmlb/228_elusage,HSTree_large,0.425812,6
pmlb/228_elusage,HSTree_mini,0.471935,37
pmlb/228_elusage,HingeEBM_200r,0.459786,21
pmlb/228_elusage,HingeEBM_5bag,0.458022,18
pmlb/228_elusage,HingeEBM_LinDisp,0.466296,24
pmlb/228_elusage,HingeEBM_big,0.473479,40
pmlb/228_elusage,HingeEBM_smart,0.466296,25
pmlb/228_elusage,HingeEBM_v1,0.493349,73
pmlb/228_elusage,HingeGAM_10bp,0.428037,9
pmlb/228_elusage,HingeGBM_15pct,0.433443,10
pmlb/228_elusage,HingeGBM_200est,0.420294,3
pmlb/228_elusage,HingeGBM_3k,0.450351,14
pmlb/228_elusage,HingeGBM_50d4,0.395043,1
pmlb/228_elusage,HingeGBM_d2,0.505118,78
pmlb/228_elusage,HingeGBM_posOnly,0.417372,2
pmlb/228_elusage,HingeGBM_v1,0.425619,4
pmlb/228_elusage,HingeLinear_v1,0.477464,62
pmlb/228_elusage,HybridTreeLin_v2,0.520396,89
pmlb/228_elusage,InteractionRidge_v1,0.455345,16
pmlb/228_elusage,KD_GAM_v1,0.472508,38
pmlb/228_elusage,LassoCV,0.480834,67
pmlb/228_elusage,LinearPlusTree_v1,0.593274,104
pmlb/228_elusage,MLP,1.207429,117
pmlb/228_elusage,OLS,0.511401,86
pmlb/228_elusage,PerFeatureTreeGAM_v1,0.515977,87
pmlb/228_elusage,PiecewiseLinGAM_v1,0.520536,90
pmlb/228_elusage,ProceduralGAM_v1,0.475313,45
pmlb/228_elusage,PyGAM,0.478782,66
pmlb/228_elusage,RF,0.425804,5
pmlb/228_elusage,RFFRidge_v1,0.483919,69
pmlb/228_elusage,RidgeCV,0.510593,84
pmlb/228_elusage,RidgeDisguisedGAM,0.475313,46
pmlb/228_elusage,RidgeStumpGAM,0.528545,92
pmlb/228_elusage,RuleFit,0.468865,29
pmlb/228_elusage,SelfCalGAM_v1,0.510593,85
pmlb/228_elusage,SkStumpGAM_stoch,0.740300,116
pmlb/228_elusage,SklearnGAM_hybrid,0.475313,47
pmlb/228_elusage,SklearnStumpGAM_v1,0.643110,113
pmlb/228_elusage,SmartAddGAM_100r,0.506849,79
pmlb/228_elusage,SmartAddGAM_500r,0.618746,112
pmlb/228_elusage,SmartAddGAM_compact,0.611163,109
pmlb/228_elusage,SmartAddGAM_msl10,0.489028,72
pmlb/228_elusage,SmartAddGAM_r90,0.611163,110
pmlb/228_elusage,SmartAdditive_v1,0.611163,111
pmlb/228_elusage,SmartAdditive_v2,0.508970,80
pmlb/228_elusage,SmartAdditive_v3,0.508970,81
pmlb/228_elusage,SmartAdditive_v4,0.523169,91
pmlb/228_elusage,SmartAdditive_v5,0.508970,82
pmlb/228_elusage,SmartAdditive_v6,0.508970,83
pmlb/228_elusage,SmoothGAM_10s,0.467719,28
pmlb/228_elusage,SmoothGAM_250_08,0.470549,34
pmlb/228_elusage,SmoothGAM_2pass,0.561086,100
pmlb/228_elusage,SmoothGAM_300r,0.467182,26
pmlb/228_elusage,SmoothGAM_30s15p,0.465151,23
pmlb/228_elusage,SmoothGAM_3dp,0.475313,48
pmlb/228_elusage,SmoothGAM_3pct,0.475313,49
pmlb/228_elusage,SmoothGAM_40s,0.469009,30
pmlb/228_elusage,SmoothGAM_4pass62,0.475825,59
pmlb/228_elusage,SmoothGAM_50s,0.469269,31
pmlb/228_elusage,SmoothGAM_5light,0.475553,58
pmlb/228_elusage,SmoothGAM_60s,0.477369,61
pmlb/228_elusage,SmoothGAM_ES,0.560305,98
pmlb/228_elusage,SmoothGAM_GBMres,0.482774,68
pmlb/228_elusage,SmoothGAM_RF,0.469443,32
pmlb/228_elusage,SmoothGAM_RF100,0.469950,33
pmlb/228_elusage,SmoothGAM_RF_sqrt,0.475177,43
pmlb/228_elusage,SmoothGAM_allLin,0.475313,50
pmlb/228_elusage,SmoothGAM_boost2,0.475313,51
pmlb/228_elusage,SmoothGAM_clean,0.475313,52
pmlb/228_elusage,SmoothGAM_dynR2,0.475313,53
pmlb/228_elusage,SmoothGAM_fast,0.473586,41
pmlb/228_elusage,SmoothGAM_gauss,0.497628,75
pmlb/228_elusage,SmoothGAM_hybrid,0.559640,97
pmlb/228_elusage,SmoothGAM_leafReg,0.476651,60
pmlb/228_elusage,SmoothGAM_linBonus,0.471306,35
pmlb/228_elusage,SmoothGAM_linRecal,1.340460,118
pmlb/228_elusage,SmoothGAM_lr12,0.473191,39
pmlb/228_elusage,SmoothGAM_mono,0.475313,54
pmlb/228_elusage,SmoothGAM_msl3,0.547972,95
pmlb/228_elusage,SmoothGAM_noES,0.475313,55
pmlb/228_elusage,SmoothGAM_r70hyb,0.475313,56
pmlb/228_elusage,SmoothGAM_recal,0.474227,42
pmlb/228_elusage,SmoothGAM_refine,0.447282,13
pmlb/228_elusage,SmoothGAM_sqrtF,0.501896,77
pmlb/228_elusage,SmoothGAM_tinyGBM,0.467529,27
pmlb/228_elusage,SmoothGAM_v1,0.560305,99
pmlb/228_elusage,SmoothGAM_v2,0.563588,102
pmlb/228_elusage,SmoothGAM_verify,0.475313,57
pmlb/228_elusage,SparsePoly_v1,0.455437,17
pmlb/228_elusage,SplineGAM_v1,0.477464,63
