model,test,suite,passed,ground_truth,response
OneSplitSparseLinV1,simulatability_piecewise_three_segment,standard,True,1.147,1.14615
OneSplitSparseLinV1,simulatability_twenty_features_sparse,standard,False,14.573,7.5372
OneSplitSparseLinV1,simulatability_sinusoidal,standard,True,3.787,2.9477
OneSplitSparseLinV1,simulatability_abs_value,standard,False,3.312,-3.01305
OneSplitSparseLinV1,simulatability_twelve_features_all_active,standard,False,1.349,6.6351
OneSplitSparseLinV1,simulatability_nested_threshold,standard,True,2.774,2.7736
SparseAddHingeV1,most_important_feature,standard,True,x0,x0
SparseAddHingeV1,point_prediction,standard,True,10.116,10.1162
SparseAddHingeV1,direction_of_change,standard,True,7.997,7.9971
SparseAddHingeV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseAddHingeV1,threshold_identification,standard,True,0.5,0.151
SparseAddHingeV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x3, x4"
SparseAddHingeV1,sign_of_effect,standard,True,-4.996,-4.9956
SparseAddHingeV1,counterfactual_prediction,standard,True,12.081,12.1103
SparseAddHingeV1,hard_all_features_active,hard,True,6.151,5.7397
SparseAddHingeV1,hard_pairwise_anti_intuitive,hard,False,2.183,"The model's prediction for sample B minus the prediction for sample A is:

**-0.0139**"
SparseAddHingeV1,hard_quantitative_sensitivity,hard,True,7.95,7.79
SparseAddHingeV1,hard_mixed_sign_goes_negative,hard,False,-0.928,3.7696
SparseAddHingeV1,hard_two_feature_perturbation,hard,False,8.983,5.8961
SparseAddHingeV1,insight_simulatability,insight,False,10.964,4.1361
SparseAddHingeV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x6, x5, x8"
SparseAddHingeV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.230
SparseAddHingeV1,insight_nonlinear_direction,insight,False,5.968,3.3848
SparseAddHingeV1,insight_counterfactual_target,insight,True,2.999,3.0
SparseAddHingeV1,insight_decision_region,insight,True,1.507,1.5008
SparseAddHingeV1,discrim_simulate_all_active,standard,False,5.409,7.3661
SparseAddHingeV1,discrim_compactness,standard,True,,yes
SparseAddHingeV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseAddHingeV1,discrim_unit_sensitivity,standard,True,5.017,5.0174
SparseAddHingeV1,discrim_predict_above_threshold,standard,False,2.27,0.0833
SparseAddHingeV1,discrim_predict_below_threshold,standard,True,0.0,0.0833
SparseAddHingeV1,discrim_simulate_mixed_sign,standard,False,7.296,"The prediction for the given inputs is:

**5.2284**"
SparseAddHingeV1,discrim_simulate_double_threshold,standard,False,2.25,**3.7685**
SparseAddHingeV1,discrim_simulate_additive_nonlinear,standard,False,5.438,The model predicts: **6.7864**
SparseAddHingeV1,discrim_simulate_interaction,standard,True,13.386,12.2013
SparseAddHingeV1,simulatability_eight_features,standard,False,8.011,The model predicts: **3.2041**
SparseAddHingeV1,simulatability_fifteen_features_sparse,standard,False,21.884,The model predicts: **10.6822**
SparseAddHingeV1,simulatability_quadratic,standard,False,5.521,The model predicts: **-3.7684**
SparseAddHingeV1,simulatability_triple_interaction,standard,False,-3.092,1.6123
SparseAddHingeV1,simulatability_friedman1,standard,False,15.905,**5.7156**
SparseAddHingeV1,simulatability_cascading_threshold,standard,False,2.392,"The prediction for the given inputs is:

**0.9806**"
SparseAddHingeV1,simulatability_quadratic_counterfactual,standard,False,10.677,"To calculate the change in prediction when \( x_0 \) goes from 0.0 to 2.0, we need to evaluate the terms in the equation that depend on \( x_0 \). The relevant terms are:

\[
14.6109 \cdot \max(0, -0.265 - x_0) + 14.2060 \cdot \max(0, x_0 - 0.232) - 7.2195 \cdot |x_0|
\]

### Step 1: Evaluate for \( x_0 = 0.0 \)
- \( \max(0, -0.265 - 0.0) = \max(0, -0.265) = 0 \)
- \( \max(0, 0.0 - 0.232) = \max(0, -0.232) = 0 \)
- \( |x_0"
SparseAddHingeV1,simulatability_exponential_decay,standard,False,5.07,7.9474
SparseAddHingeV1,simulatability_piecewise_three_segment,standard,False,1.69,"The prediction for the given inputs is:

**2.52955**"
SparseAddHingeV1,simulatability_twenty_features_sparse,standard,False,14.551,The model predicts: **7.4264**
SparseAddHingeV1,simulatability_sinusoidal,standard,True,4.19,The model predicts: **4.6897**
SparseAddHingeV1,simulatability_abs_value,standard,False,3.469,The model predicts: **1.5907**
SparseAddHingeV1,simulatability_twelve_features_all_active,standard,True,2.326,2.9821
SparseAddHingeV1,simulatability_nested_threshold,standard,False,2.516,**5.6801**
SparseRuleResidualV1,most_important_feature,standard,True,x0,x0
SparseRuleResidualV1,point_prediction,standard,True,10.061,10.0600
SparseRuleResidualV1,direction_of_change,standard,True,7.895,7.9971
SparseRuleResidualV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseRuleResidualV1,threshold_identification,standard,True,0.5,0.714
SparseRuleResidualV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x3, x4"
SparseRuleResidualV1,sign_of_effect,standard,True,-4.996,-4.9956
SparseRuleResidualV1,counterfactual_prediction,standard,True,11.998,12.01
SparseRuleResidualV1,hard_all_features_active,hard,False,6.183,2.9827
SparseRuleResidualV1,hard_pairwise_anti_intuitive,hard,False,2.195,9.9055
SparseRuleResidualV1,hard_quantitative_sensitivity,hard,True,7.996,8.0554
SparseRuleResidualV1,hard_mixed_sign_goes_negative,hard,False,-0.919,4.1219
SparseRuleResidualV1,hard_two_feature_perturbation,hard,True,8.971,9.0593
SparseRuleResidualV1,insight_simulatability,insight,True,11.02,10.1007
SparseRuleResidualV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x4, x7, x5, x8, x6, x3"
SparseRuleResidualV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),-0.861
SparseRuleResidualV1,insight_nonlinear_direction,insight,False,5.042,**3.0862**
SparseRuleResidualV1,insight_counterfactual_target,insight,False,2.998,2.0
SparseRuleResidualV1,insight_decision_region,insight,True,1.489,1.506
SparseRuleResidualV1,discrim_simulate_all_active,standard,False,5.429,9.0511
SparseRuleResidualV1,discrim_compactness,standard,True,,yes
SparseRuleResidualV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseRuleResidualV1,discrim_unit_sensitivity,standard,True,5.015,5.0148
SparseRuleResidualV1,discrim_predict_above_threshold,standard,True,1.55,1.6333
SparseRuleResidualV1,discrim_predict_below_threshold,standard,False,0.1,0.9055
SparseRuleResidualV1,discrim_simulate_mixed_sign,standard,True,7.341,5.8962
SparseRuleResidualV1,discrim_simulate_double_threshold,standard,True,2.258,2.4881
SparseRuleResidualV1,discrim_simulate_additive_nonlinear,standard,False,5.016,"The prediction formula is:

\[
y = 1.1656 + 1.5834 \cdot x0 + 1.1199 \cdot x1 + 0.9755 \cdot x2 - 0.0584 \cdot x3 + 0.9375 \cdot I(x0 \leq -0.823) + 0.8431 \cdot I(x0 > 0.819) - 0.4451 \cdot I(x0 \leq 0.819)
\]

Substitute the given values \(x0 = 1.5\), \(x1 = 1.0\), \(x2 = -0.5\), \(x3 = 0.0\), and \(x4 = 0.0\):

- \(I(x0 \leq -0.823) = 0\) (since \(x0 = 1"
SparseRuleResidualV1,discrim_simulate_interaction,standard,False,8.992,4.5868
SparseRuleResidualV1,simulatability_eight_features,standard,False,8.005,The prediction is **3.2046**.
SparseRuleResidualV1,simulatability_fifteen_features_sparse,standard,False,21.953,12.7927
SparseRuleResidualV1,simulatability_quadratic,standard,True,5.164,"The prediction formula is:

\[
y = 0.9214 + 0.9850 \cdot x2 - 0.2322 \cdot x3 + 3.9535 \cdot I(x0 \leq -0.854) + 3.7504 \cdot I(x0 > 0.777) - 1.9260 \cdot I(x0 \leq 0.777)
\]

Substitute the given values \(x0 = 1.5\), \(x1 = -1.0\), \(x2 = 0.5\), \(x3 = 0.0\), and \(x4 = 0.0\):

1. \(I(x0 \leq -0.854) = I(1.5 \leq -0.854) = 0\)
2. \(I(x0 > 0.777) = I("
SparseRuleResidualV1,simulatability_triple_interaction,standard,True,0.458,0.8090
SparseRuleResidualV1,simulatability_friedman1,standard,False,14.377,10.9931
SparseRuleResidualV1,simulatability_cascading_threshold,standard,True,1.597,0.9861
SparseRuleResidualV1,simulatability_quadratic_counterfactual,standard,False,5.676,The prediction changes by **1.8244**.
SparseRuleResidualV1,simulatability_exponential_decay,standard,True,4.597,4.8436
SparseRuleResidualV1,simulatability_piecewise_three_segment,standard,True,1.322,1.3664
SparseRuleResidualV1,simulatability_twenty_features_sparse,standard,False,14.565,**9.3254**
SparseRuleResidualV1,simulatability_sinusoidal,standard,True,3.999,3.9167
SparseRuleResidualV1,simulatability_abs_value,standard,True,2.161,**2.2094**
SparseRuleResidualV1,simulatability_twelve_features_all_active,standard,False,1.628,3.7689
SparseRuleResidualV1,simulatability_nested_threshold,standard,False,2.931,0.9947
SparseLinHingeV2,most_important_feature,standard,True,x0,x0
SparseLinHingeV2,point_prediction,standard,True,10.061,10.0596
SparseLinHingeV2,direction_of_change,standard,True,7.997,7.9971
SparseLinHingeV2,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseLinHingeV2,threshold_identification,standard,True,0.5,0.714
SparseLinHingeV2,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x4"
SparseLinHingeV2,sign_of_effect,standard,True,-4.996,-4.9956
SparseLinHingeV2,counterfactual_prediction,standard,True,11.998,12.01
SparseLinHingeV2,hard_all_features_active,hard,False,6.186,2.97459
SparseLinHingeV2,hard_pairwise_anti_intuitive,hard,False,2.145,"The model's prediction for sample B minus the prediction for sample A is:

**-0.0912**"
SparseLinHingeV2,hard_quantitative_sensitivity,hard,True,8.055,8.0554
SparseLinHingeV2,hard_mixed_sign_goes_negative,hard,False,-0.934,2.0181
SparseLinHingeV2,hard_two_feature_perturbation,hard,True,9.031,9.0363
SparseLinHingeV2,insight_simulatability,insight,False,11.011,13.1147
SparseLinHingeV2,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x8, x6, x3, x7"
SparseLinHingeV2,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),0.780
SparseLinHingeV2,insight_nonlinear_direction,insight,True,5.978,6.5881
SparseLinHingeV2,insight_counterfactual_target,insight,True,2.998,3.0
SparseLinHingeV2,insight_decision_region,insight,True,1.5,1.506
SparseLinHingeV2,discrim_simulate_all_active,standard,True,5.411,5.2041
SparseLinHingeV2,discrim_compactness,standard,True,,yes
SparseLinHingeV2,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseLinHingeV2,discrim_unit_sensitivity,standard,True,5.015,5.0148
SparseLinHingeV2,discrim_predict_above_threshold,standard,True,2.23,"The prediction is:

**2.6781**"
SparseLinHingeV2,discrim_predict_below_threshold,standard,True,0.1,0.3364
SparseLinHingeV2,discrim_simulate_mixed_sign,standard,True,7.275,7.9429
SparseLinHingeV2,discrim_simulate_double_threshold,standard,True,1.995,1.9827
SparseLinHingeV2,discrim_simulate_additive_nonlinear,standard,True,5.201,4.9477
SparseLinHingeV2,discrim_simulate_interaction,standard,False,9.201,6.6658
SparseLinHingeV2,simulatability_eight_features,standard,False,8.034,The prediction is **5.6976**.
SparseLinHingeV2,simulatability_fifteen_features_sparse,standard,False,21.959,"The prediction for the given input is:

**15.1287**"
SparseLinHingeV2,simulatability_quadratic,standard,False,6.904,9.4964
SparseLinHingeV2,simulatability_triple_interaction,standard,True,0.799,1.3727
SparseLinHingeV2,simulatability_friedman1,standard,True,15.223,12.9422
SparseLinHingeV2,simulatability_cascading_threshold,standard,True,1.611,The prediction is **0.7597**.
SparseLinHingeV2,simulatability_quadratic_counterfactual,standard,False,9.285,15.6408
SparseLinHingeV2,simulatability_exponential_decay,standard,False,6.418,4.9397
SparseLinHingeV2,simulatability_piecewise_three_segment,standard,True,1.04,1.4799
SparseLinHingeV2,simulatability_twenty_features_sparse,standard,False,14.573,-0.5121
SparseLinHingeV2,simulatability_sinusoidal,standard,True,3.505,"The prediction is:

**2.6584**"
SparseLinHingeV2,simulatability_abs_value,standard,True,3.318,"The prediction formula is:

\[
y = 0.6990 + 1.1030 \cdot x2 + 2.9856 \cdot \max(0, -0.807 - x0) + 2.8598 \cdot \max(0, x0 - 0.796)
\]

Substitute \(x0 = -1.5\), \(x1 = 0.8\), \(x2 = 0.5\), \(x3 = 0.0\), and \(x4 = 0.0\):

1. Compute \(\max(0, -0.807 - x0)\):
   \[
   \max(0, -0.807 - (-1.5)) = \max(0, -0.807 + 1.5) = \max(0, 0.693) = 0.693
   \]

2. Compute"
SparseLinHingeV2,simulatability_twelve_features_all_active,standard,False,2.083,5.9427
SparseLinHingeV2,simulatability_nested_threshold,standard,False,2.622,1.7556
SparseHybridSymV1,most_important_feature,standard,True,x0,x0
SparseHybridSymV1,point_prediction,standard,True,10.061,10.0596
SparseHybridSymV1,direction_of_change,standard,True,7.997,7.9971
SparseHybridSymV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseHybridSymV1,threshold_identification,standard,True,0.5,0.845
SparseHybridSymV1,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",x2
SparseHybridSymV1,sign_of_effect,standard,True,-4.996,-4.9956
SparseHybridSymV1,counterfactual_prediction,standard,True,11.998,12.0384
SparseHybridSymV1,hard_all_features_active,hard,False,6.158,4.9821
SparseHybridSymV1,hard_pairwise_anti_intuitive,hard,False,2.145,"The model's prediction for sample B minus the prediction for sample A is:

**-0.0297**"
